,Action0_x,Action0_y,Action1_x,Action1_y,Action2_x,Action2_y,Action3_x,Action3_y
691,0.8064000000000004,0.3150476190476204,0.8064000000000004,2.3809523809523915e-05,0.8064000000000004,0.021928571428571526,0.8064000000000004,0.04530952380952401
692,0.8106000000000004,0.3431904761904777,0.8106000000000004,0.0,0.8106000000000004,0.019500000000000083,0.8106000000000004,0.0394285714285716
693,0.8148000000000004,0.36397619047619206,0.8148000000000004,2.3809523809523915e-05,0.8148000000000004,0.0181190476190477,0.8148000000000004,0.035309523809523964
694,0.8190000000000004,0.3866666666666684,0.8190000000000004,0.0,0.8190000000000004,0.01545238095238102,0.8190000000000004,0.03121428571428585
695,0.8232000000000004,0.4138571428571447,0.8232000000000004,2.3809523809523915e-05,0.8232000000000004,0.014238095238095301,0.8232000000000004,0.02850000000000013
696,0.8274000000000004,0.44895238095238293,0.8274000000000004,0.0,0.8274000000000004,0.013785714285714346,0.8274000000000004,0.024714285714285824
697,0.8316000000000003,0.47547619047619255,0.8316000000000003,0.0,0.8316000000000003,0.011809523809523862,0.8316000000000003,0.02304761904761915
698,0.8358000000000003,0.5084285714285737,0.8358000000000003,2.3809523809523915e-05,0.8358000000000003,0.010214285714285759,0.8358000000000003,0.022428571428571527
699,0.8400000000000003,0.5378571428571453,0.8400000000000003,0.0,0.8400000000000003,0.008571428571428608,0.8400000000000003,0.018047619047619125
700,0.8442000000000003,0.5735000000000026,0.8442000000000003,0.0,0.8442000000000003,0.008428571428571466,0.8442000000000003,0.016738095238095312
701,0.8484000000000003,0.6199285714285742,0.8484000000000003,0.0,0.8484000000000003,0.007333333333333365,0.8484000000000003,0.015523809523809594
702,0.8526000000000002,0.6603571428571458,0.8526000000000002,0.0,0.8526000000000002,0.006333333333333361,0.8526000000000002,0.012095238095238148
703,0.8568000000000002,0.7000952380952411,0.8568000000000002,0.0,0.8568000000000002,0.006119047619047646,0.8568000000000002,0.011285714285714335
704,0.8610000000000002,0.7437380952380985,0.8610000000000002,0.0,0.8610000000000002,0.004952380952380975,0.8610000000000002,0.010714285714285761
705,0.8652000000000002,0.7832857142857177,0.8652000000000002,0.0,0.8652000000000002,0.004000000000000017,0.8652000000000002,0.00923809523809528
706,0.8694000000000002,0.8312142857142893,0.8694000000000002,0.0,0.8694000000000002,0.003976190476190493,0.8694000000000002,0.007761904761904797
707,0.8736000000000002,0.8750238095238134,0.8736000000000002,0.0,0.8736000000000002,0.003238095238095252,0.8736000000000002,0.008000000000000035
708,0.8778000000000001,0.9233095238095278,0.8778000000000001,0.0,0.8778000000000001,0.0029523809523809654,0.8778000000000001,0.005976190476190502
709,0.8820000000000006,0.9694047619046636,0.8820000000000006,0.0,0.8820000000000006,0.003119047619047303,0.8820000000000006,0.005642857142856571
710,0.8862000000000005,1.0223809523809568,0.8862000000000005,0.0,0.8862000000000005,0.0023571428571428675,0.8862000000000005,0.004833333333333354
711,0.8904000000000005,1.072333333333338,0.8904000000000005,0.0,0.8904000000000005,0.0024761904761904873,0.8904000000000005,0.003976190476190493
712,0.8946000000000005,1.1260714285714335,0.8946000000000005,0.0,0.8946000000000005,0.0018809523809523892,0.8946000000000005,0.003571428571428587
713,0.8988000000000005,1.1709285714285766,0.8988000000000005,0.0,0.8988000000000005,0.0016428571428571501,0.8988000000000005,0.0033809523809523955
714,0.9030000000000005,1.2226904761904815,0.9030000000000005,0.0,0.9030000000000005,0.0016428571428571501,0.9030000000000005,0.0028809523809523938
715,0.9072000000000005,1.274976190476196,0.9072000000000005,0.0,0.9072000000000005,0.001380952380952387,0.9072000000000005,0.0026666666666666783
716,0.9114000000000004,1.3235952380952438,0.9114000000000004,0.0,0.9114000000000004,0.0012142857142857196,0.9114000000000004,0.002261904761904772
717,0.9156000000000004,1.366952380952387,0.9156000000000004,0.0,0.9156000000000004,0.001142857142857148,0.9156000000000004,0.0017619047619047694
718,0.9198000000000004,1.4220714285714349,0.9198000000000004,0.0,0.9198000000000004,0.0010238095238095284,0.9198000000000004,0.0014761904761904827
719,0.9240000000000004,1.4727857142857208,0.9240000000000004,0.0,0.9240000000000004,0.0005952380952380979,0.9240000000000004,0.0011904761904761958
720,0.9282000000000004,1.5255476190476258,0.9282000000000004,0.0,0.9282000000000004,0.0006904761904761935,0.9282000000000004,0.0011904761904761958
721,0.9324000000000003,1.5638333333333403,0.9324000000000003,0.0,0.9324000000000003,0.00054761904761905,0.9324000000000003,0.0013095238095238153
722,0.9366000000000003,1.6006904761904832,0.9366000000000003,0.0,0.9366000000000003,0.0005952380952380979,0.9366000000000003,0.0007857142857142891
723,0.9408000000000003,1.6532142857142929,0.9408000000000003,0.0,0.9408000000000003,0.00054761904761905,0.9408000000000003,0.0008333333333333371
724,0.9450000000000003,1.6889285714285787,0.9450000000000003,0.0,0.9450000000000003,0.0005238095238095261,0.9450000000000003,0.0004523809523809544
725,0.9492000000000003,1.7337619047619124,0.9492000000000003,0.0,0.9492000000000003,0.0004047619047619065,0.9492000000000003,0.0005000000000000022
726,0.9534000000000002,1.773285714285722,0.9534000000000002,0.0,0.9534000000000002,0.0003571428571428587,0.9534000000000002,0.0003333333333333348
727,0.9576000000000002,1.8017380952381032,0.9576000000000002,0.0,0.9576000000000002,0.0003571428571428587,0.9576000000000002,0.00038095238095238264
728,0.9618000000000002,1.8405476190476273,0.9618000000000002,0.0,0.9618000000000002,0.00042857142857143045,0.9618000000000002,0.00038095238095238264
729,0.9660000000000002,1.8786190476190558,0.9660000000000002,0.0,0.9660000000000002,0.0001666666666666674,0.9660000000000002,0.0003095238095238109
730,0.9702000000000002,1.9020952380952467,0.9702000000000002,0.0,0.9702000000000002,4.761904761904783e-05,0.9702000000000002,0.000285714285714287
731,0.9744000000000002,1.9166190476190559,0.9744000000000002,0.0,0.9744000000000002,0.00011904761904761958,0.9744000000000002,0.0003571428571428587
732,0.9786000000000001,1.9455238095238179,0.9786000000000001,0.0,0.9786000000000001,7.142857142857175e-05,0.9786000000000001,9.523809523809566e-05
733,0.9828000000000006,1.9659761904759914,0.9828000000000006,0.0,0.9828000000000006,9.523809523808559e-05,0.9828000000000006,0.00016666666666664977
734,0.9870000000000005,1.9690000000000085,0.9870000000000005,0.0,0.9870000000000005,0.00011904761904761958,0.9870000000000005,0.00011904761904761958
735,0.9912000000000005,1.9718095238095323,0.9912000000000005,0.0,0.9912000000000005,2.3809523809523915e-05,0.9912000000000005,0.0001666666666666674
736,0.9954000000000005,1.9705238095238182,0.9954000000000005,0.0,0.9954000000000005,4.761904761904783e-05,0.9954000000000005,7.142857142857175e-05
737,0.9996000000000005,1.9987142857142943,0.9996000000000005,0.0,0.9996000000000005,7.142857142857175e-05,0.9996000000000005,9.523809523809566e-05
738,1.0038000000000005,1.9906666666666755,1.0038000000000005,0.0,1.0038000000000005,2.3809523809523915e-05,1.0038000000000005,2.3809523809523915e-05
739,1.0080000000000005,1.992500000000009,1.0080000000000005,0.0,1.0080000000000005,0.0,1.0080000000000005,7.142857142857175e-05
740,1.0122000000000004,1.9864285714285803,1.0122000000000004,0.0,1.0122000000000004,4.761904761904783e-05,1.0122000000000004,2.3809523809523915e-05
741,1.0164000000000004,1.9726904761904847,1.0164000000000004,0.0,1.0164000000000004,2.3809523809523915e-05,1.0164000000000004,4.761904761904783e-05
742,1.0206000000000004,1.9557142857142944,1.0206000000000004,0.0,1.0206000000000004,2.3809523809523915e-05,1.0206000000000004,2.3809523809523915e-05
743,1.0248000000000004,1.9524523809523895,1.0248000000000004,0.0,1.0248000000000004,0.0,1.0248000000000004,2.3809523809523915e-05
744,1.0290000000000004,1.924476190476199,1.0290000000000004,0.0,1.0290000000000004,2.3809523809523915e-05,1.0290000000000004,7.142857142857175e-05
745,1.0332000000000003,1.897119047619056,1.0332000000000003,0.0,1.0332000000000003,0.0,1.0332000000000003,2.3809523809523915e-05
746,1.0374000000000003,1.8882380952381037,1.0374000000000003,0.0,1.0374000000000003,0.0,1.0374000000000003,2.3809523809523915e-05
747,1.0416000000000003,1.8520476190476272,1.0416000000000003,0.0,1.0416000000000003,0.0,1.0416000000000003,0.0
748,1.0458000000000003,1.8132619047619127,1.0458000000000003,0.0,1.0458000000000003,0.0,1.0458000000000003,2.3809523809523915e-05
749,1.0500000000000003,1.7900714285714365,1.0500000000000003,0.0,1.0500000000000003,0.0,1.0500000000000003,2.3809523809523915e-05
750,1.0542000000000002,1.747595238095246,1.0542000000000002,0.0,1.0542000000000002,0.0,1.0542000000000002,0.0
751,1.0584000000000002,1.6991904761904835,1.0584000000000002,0.0,1.0584000000000002,0.0,1.0584000000000002,0.0
752,1.0626000000000002,1.6472857142857213,1.0626000000000002,0.0,1.0626000000000002,2.3809523809523915e-05,1.0626000000000002,0.0
753,1.0668000000000002,1.6015952380952452,1.0668000000000002,0.0,1.0668000000000002,2.3809523809523915e-05,1.0668000000000002,0.0
754,1.0710000000000002,1.5792380952381022,1.0710000000000002,0.0,1.0710000000000002,0.0,1.0710000000000002,0.0
755,1.0752000000000002,1.5361666666666736,1.0752000000000002,0.0,1.0752000000000002,0.0,1.0752000000000002,2.3809523809523915e-05
756,1.0794000000000006,1.48497619047604,1.0794000000000006,0.0,1.0794000000000006,0.0,1.0794000000000006,0.0
757,1.0836000000000006,1.4342857142857206,1.0836000000000006,0.0,1.0836000000000006,0.0,1.0836000000000006,0.0
758,1.0878000000000005,1.3750952380952441,1.0878000000000005,0.0,1.0878000000000005,0.0,1.0878000000000005,0.0
759,1.0920000000000005,1.335047619047625,1.0920000000000005,0.0,1.0920000000000005,0.0,1.0920000000000005,0.0
760,1.0962000000000005,1.2793095238095296,1.0962000000000005,0.0,1.0962000000000005,0.0,1.0962000000000005,0.0
761,1.1004000000000005,1.2315714285714339,1.1004000000000005,0.0,1.1004000000000005,0.0,1.1004000000000005,0.0
762,1.1046000000000005,1.1891904761904812,1.1046000000000005,0.0,1.1046000000000005,0.0,1.1046000000000005,2.3809523809523915e-05
763,1.1088000000000005,1.1303571428571477,1.1088000000000005,0.0,1.1088000000000005,0.0,1.1088000000000005,0.0
764,1.1130000000000004,1.0707619047619095,1.1130000000000004,0.0,1.1130000000000004,0.0,1.1130000000000004,0.0
765,1.1172000000000004,1.0320476190476235,1.1172000000000004,0.0,1.1172000000000004,0.0,1.1172000000000004,0.0
766,1.1214000000000004,0.9759523809523852,1.1214000000000004,0.0,1.1214000000000004,0.0,1.1214000000000004,0.0
767,1.1256000000000004,0.9271666666666707,1.1256000000000004,0.0,1.1256000000000004,0.0,1.1256000000000004,0.0
768,1.1298000000000004,0.8824285714285753,1.1298000000000004,0.0,1.1298000000000004,0.0,1.1298000000000004,0.0
769,1.1340000000000003,0.8332142857142893,1.1340000000000003,0.0,1.1340000000000003,0.0,1.1340000000000003,0.0
770,1.1382000000000003,0.7916190476190511,1.1382000000000003,0.0,1.1382000000000003,0.0,1.1382000000000003,0.0
771,1.1424000000000003,0.7478095238095271,1.1424000000000003,0.0,1.1424000000000003,0.0,1.1424000000000003,0.0
772,1.1466000000000003,0.6990952380952411,1.1466000000000003,0.0,1.1466000000000003,0.0,1.1466000000000003,0.0
773,1.1508000000000003,0.6698809523809554,1.1508000000000003,0.0,1.1508000000000003,0.0,1.1508000000000003,0.0
774,1.1550000000000002,0.6164523809523836,1.1550000000000002,0.0,1.1550000000000002,0.0,1.1550000000000002,0.0
775,1.1592000000000002,0.5774523809523835,1.1592000000000002,0.0,1.1592000000000002,0.0,1.1592000000000002,0.0
776,1.1634000000000002,0.5443571428571452,1.1634000000000002,0.0,1.1634000000000002,0.0,1.1634000000000002,0.0
777,1.1676000000000002,0.5079047619047642,1.1676000000000002,0.0,1.1676000000000002,0.0,1.1676000000000002,0.0
778,1.1718000000000002,0.47252380952381157,1.1718000000000002,0.0,1.1718000000000002,0.0,1.1718000000000002,0.0
779,1.1760000000000006,0.44259523809519324,1.1760000000000006,0.0,1.1760000000000006,0.0,1.1760000000000006,0.0
780,1.1802000000000006,0.41002380952381134,1.1802000000000006,0.0,1.1802000000000006,0.0,1.1802000000000006,0.0
781,1.1844000000000006,0.37750000000000167,1.1844000000000006,0.0,1.1844000000000006,0.0,1.1844000000000006,0.0
782,1.1886000000000005,0.35000000000000153,1.1886000000000005,0.0,1.1886000000000005,0.0,1.1886000000000005,0.0
783,1.1928000000000005,0.32564285714285857,1.1928000000000005,0.0,1.1928000000000005,0.0,1.1928000000000005,0.0
784,1.1970000000000005,0.3022857142857156,1.1970000000000005,0.0,1.1970000000000005,0.0,1.1970000000000005,0.0
785,1.2012000000000005,0.27142857142857263,1.2012000000000005,0.0,1.2012000000000005,0.0,1.2012000000000005,0.0
786,1.2054000000000005,0.2504761904761916,1.2054000000000005,0.0,1.2054000000000005,0.0,1.2054000000000005,0.0
787,1.2096000000000005,0.23209523809523913,1.2096000000000005,0.0,1.2096000000000005,0.0,1.2096000000000005,0.0
788,1.2138000000000004,0.21252380952381045,1.2138000000000004,0.0,1.2138000000000004,0.0,1.2138000000000004,0.0
789,1.2180000000000004,0.18950000000000083,1.2180000000000004,0.0,1.2180000000000004,0.0,1.2180000000000004,0.0
790,1.2222000000000004,0.1765952380952389,1.2222000000000004,0.0,1.2222000000000004,0.0,1.2222000000000004,0.0
791,1.2264000000000004,0.16073809523809593,1.2264000000000004,0.0,1.2264000000000004,0.0,1.2264000000000004,0.0
792,1.2306000000000004,0.14759523809523872,1.2306000000000004,0.0,1.2306000000000004,0.0,1.2306000000000004,0.0
793,1.2348000000000003,0.13526190476190536,1.2348000000000003,0.0,1.2348000000000003,0.0,1.2348000000000003,0.0
794,1.2390000000000003,0.12295238095238148,1.2390000000000003,0.0,1.2390000000000003,0.0,1.2390000000000003,0.0
795,1.2432000000000003,0.10869047619047668,1.2432000000000003,0.0,1.2432000000000003,0.0,1.2432000000000003,0.0
796,1.2474000000000003,0.098071428571429,1.2474000000000003,0.0,1.2474000000000003,0.0,1.2474000000000003,0.0
797,1.2516000000000003,0.08819047619047657,1.2516000000000003,0.0,1.2516000000000003,0.0,1.2516000000000003,0.0
798,1.2558000000000002,0.08076190476190512,1.2558000000000002,0.0,1.2558000000000002,0.0,1.2558000000000002,0.0
799,1.2600000000000002,0.07221428571428604,1.2600000000000002,0.0,1.2600000000000002,0.0,1.2600000000000002,0.0
800,1.2642000000000002,0.06735714285714316,1.2642000000000002,0.0,1.2642000000000002,0.0,1.2642000000000002,0.0
801,1.2684000000000002,0.05661904761904787,1.2684000000000002,0.0,1.2684000000000002,0.0,1.2684000000000002,0.0
802,1.2726000000000006,0.051547619047613825,1.2726000000000006,0.0,1.2726000000000006,0.0,1.2726000000000006,0.0
803,1.2768000000000006,0.04728571428571449,1.2768000000000006,0.0,1.2768000000000006,0.0,1.2768000000000006,0.0
804,1.2810000000000006,0.040357142857143036,1.2810000000000006,0.0,1.2810000000000006,0.0,1.2810000000000006,0.0
805,1.2852000000000006,0.03678571428571445,1.2852000000000006,0.0,1.2852000000000006,0.0,1.2852000000000006,0.0
806,1.2894000000000005,0.03307142857142872,1.2894000000000005,0.0,1.2894000000000005,0.0,1.2894000000000005,0.0
807,1.2936000000000005,0.027285714285714406,1.2936000000000005,0.0,1.2936000000000005,0.0,1.2936000000000005,0.0
808,1.2978000000000005,0.025119047619047728,1.2978000000000005,0.0,1.2978000000000005,0.0,1.2978000000000005,0.0
809,1.3020000000000005,0.02152380952380962,1.3020000000000005,0.0,1.3020000000000005,0.0,1.3020000000000005,0.0
810,1.3062000000000005,0.018595238095238175,1.3062000000000005,0.0,1.3062000000000005,0.0,1.3062000000000005,0.0
811,1.3104000000000005,0.016761904761904835,1.3104000000000005,0.0,1.3104000000000005,0.0,1.3104000000000005,0.0
812,1.3146000000000004,0.016047619047619116,1.3146000000000004,0.0,1.3146000000000004,0.0,1.3146000000000004,0.0
813,1.3188000000000004,0.012809523809523866,1.3188000000000004,0.0,1.3188000000000004,0.0,1.3188000000000004,0.0
814,1.3230000000000004,0.011333333333333384,1.3230000000000004,0.0,1.3230000000000004,0.0,1.3230000000000004,0.0
815,1.3272000000000004,0.009380952380952422,1.3272000000000004,0.0,1.3272000000000004,0.0,1.3272000000000004,0.0
816,1.3314000000000004,0.008071428571428608,1.3314000000000004,0.0,1.3314000000000004,0.0,1.3314000000000004,0.0
817,1.3356000000000003,0.008333333333333371,1.3356000000000003,0.0,1.3356000000000003,0.0,1.3356000000000003,0.0
818,1.3398000000000003,0.007333333333333365,1.3398000000000003,0.0,1.3398000000000003,0.0,1.3398000000000003,0.0
819,1.3440000000000003,0.005380952380952405,1.3440000000000003,0.0,1.3440000000000003,0.0,1.3440000000000003,0.0
820,1.3482000000000003,0.004642857142857163,1.3482000000000003,0.0,1.3482000000000003,0.0,1.3482000000000003,0.0
821,1.3524000000000003,0.0037380952380952548,1.3524000000000003,0.0,1.3524000000000003,0.0,1.3524000000000003,0.0
822,1.3566000000000003,0.0036428571428571586,1.3566000000000003,0.0,1.3566000000000003,0.0,1.3566000000000003,0.0
823,1.3608000000000002,0.0029761904761904895,1.3608000000000002,0.0,1.3608000000000002,0.0,1.3608000000000002,0.0
824,1.3650000000000002,0.0026666666666666783,1.3650000000000002,0.0,1.3650000000000002,0.0,1.3650000000000002,0.0
825,1.3692000000000002,0.002428571428571439,1.3692000000000002,0.0,1.3692000000000002,0.0,1.3692000000000002,0.0
826,1.3734000000000006,0.0021428571428569257,1.3734000000000006,0.0,1.3734000000000006,0.0,1.3734000000000006,0.0
827,1.3776000000000006,0.0016428571428571501,1.3776000000000006,0.0,1.3776000000000006,0.0,1.3776000000000006,0.0
828,1.3818000000000006,0.0014285714285714349,1.3818000000000006,0.0,1.3818000000000006,0.0,1.3818000000000006,0.0
829,1.3860000000000006,0.0012857142857142913,1.3860000000000006,0.0,1.3860000000000006,0.0,1.3860000000000006,0.0
830,1.3902000000000005,0.001142857142857148,1.3902000000000005,0.0,1.3902000000000005,0.0,1.3902000000000005,0.0
831,1.3944000000000005,0.0010238095238095284,1.3944000000000005,0.0,1.3944000000000005,0.0,1.3944000000000005,0.0
832,1.3986000000000005,0.0008571428571428609,1.3986000000000005,0.0,1.3986000000000005,0.0,1.3986000000000005,0.0
833,1.4028000000000005,0.000809523809523813,1.4028000000000005,0.0,1.4028000000000005,0.0,1.4028000000000005,0.0
834,1.4070000000000005,0.0003571428571428587,1.4070000000000005,0.0,1.4070000000000005,0.0,1.4070000000000005,0.0
835,1.4112000000000005,0.0005000000000000022,1.4112000000000005,0.0,1.4112000000000005,0.0,1.4112000000000005,0.0
836,1.4154000000000004,0.0004523809523809544,1.4154000000000004,0.0,1.4154000000000004,0.0,1.4154000000000004,0.0
837,1.4196000000000004,0.00038095238095238264,1.4196000000000004,0.0,1.4196000000000004,0.0,1.4196000000000004,0.0
838,1.4238000000000004,0.0004047619047619065,1.4238000000000004,0.0,1.4238000000000004,0.0,1.4238000000000004,0.0
839,1.4280000000000004,0.00023809523809523915,1.4280000000000004,0.0,1.4280000000000004,0.0,1.4280000000000004,0.0
840,1.4322000000000004,0.00011904761904761958,1.4322000000000004,0.0,1.4322000000000004,0.0,1.4322000000000004,0.0
841,1.4364000000000003,0.0001666666666666674,1.4364000000000003,0.0,1.4364000000000003,0.0,1.4364000000000003,0.0
842,1.4406000000000003,9.523809523809566e-05,1.4406000000000003,0.0,1.4406000000000003,0.0,1.4406000000000003,0.0
843,1.4448000000000003,4.761904761904783e-05,1.4448000000000003,0.0,1.4448000000000003,0.0,1.4448000000000003,0.0
844,1.4490000000000003,0.00019047619047619132,1.4490000000000003,0.0,1.4490000000000003,0.0,1.4490000000000003,0.0
845,1.4532000000000003,9.523809523809566e-05,1.4532000000000003,0.0,1.4532000000000003,0.0,1.4532000000000003,0.0
846,1.4574000000000003,7.142857142857175e-05,1.4574000000000003,0.0,1.4574000000000003,0.0,1.4574000000000003,0.0
847,1.4616000000000002,4.761904761904783e-05,1.4616000000000002,0.0,1.4616000000000002,0.0,1.4616000000000002,0.0
848,1.4658000000000002,7.142857142857175e-05,1.4658000000000002,0.0,1.4658000000000002,0.0,1.4658000000000002,0.0
849,1.4700000000000006,4.7619047619042796e-05,1.4700000000000006,0.0,1.4700000000000006,0.0,1.4700000000000006,0.0
850,1.4742000000000006,0.0,1.4742000000000006,0.0,1.4742000000000006,0.0,1.4742000000000006,0.0
851,1.4784000000000006,0.0,1.4784000000000006,0.0,1.4784000000000006,0.0,1.4784000000000006,0.0
852,1.4826000000000006,2.3809523809523915e-05,1.4826000000000006,0.0,1.4826000000000006,0.0,1.4826000000000006,0.0
853,1.4868000000000006,2.3809523809523915e-05,1.4868000000000006,0.0,1.4868000000000006,0.0,1.4868000000000006,0.0
854,1.4910000000000005,0.0,1.4910000000000005,0.0,1.4910000000000005,0.0,1.4910000000000005,0.0
855,1.4952000000000005,2.3809523809523915e-05,1.4952000000000005,0.0,1.4952000000000005,0.0,1.4952000000000005,0.0
856,1.4994000000000005,0.0,1.4994000000000005,0.0,1.4994000000000005,0.0,1.4994000000000005,0.0
857,1.5036000000000005,0.0,1.5036000000000005,0.0,1.5036000000000005,0.0,1.5036000000000005,0.0
858,1.5078000000000005,0.0,1.5078000000000005,0.0,1.5078000000000005,0.0,1.5078000000000005,0.0
859,1.5120000000000005,0.0,1.5120000000000005,0.0,1.5120000000000005,0.0,1.5120000000000005,0.0
860,1.5162000000000004,0.0,1.5162000000000004,0.0,1.5162000000000004,0.0,1.5162000000000004,0.0
861,1.5204000000000004,0.0,1.5204000000000004,0.0,1.5204000000000004,0.0,1.5204000000000004,0.0
862,1.5246000000000004,0.0,1.5246000000000004,0.0,1.5246000000000004,0.0,1.5246000000000004,0.0
863,1.5288000000000004,2.3809523809523915e-05,1.5288000000000004,0.0,1.5288000000000004,0.0,1.5288000000000004,0.0
864,1.5330000000000004,0.0,1.5330000000000004,0.0,1.5330000000000004,0.0,1.5330000000000004,0.0
865,1.5372000000000003,0.0,1.5372000000000003,0.0,1.5372000000000003,0.0,1.5372000000000003,0.0
866,1.5414000000000003,0.0,1.5414000000000003,0.0,1.5414000000000003,0.0,1.5414000000000003,0.0
867,1.5456000000000003,0.0,1.5456000000000003,0.0,1.5456000000000003,0.0,1.5456000000000003,0.0
868,1.5498000000000003,0.0,1.5498000000000003,0.0,1.5498000000000003,0.0,1.5498000000000003,0.0
869,1.5540000000000003,0.0,1.5540000000000003,0.0,1.5540000000000003,0.0,1.5540000000000003,0.0
870,1.5582000000000003,0.0,1.5582000000000003,0.0,1.5582000000000003,0.0,1.5582000000000003,0.0
871,1.5624000000000002,0.0,1.5624000000000002,0.0,1.5624000000000002,0.0,1.5624000000000002,0.0
872,1.5666000000000007,0.0,1.5666000000000007,0.0,1.5666000000000007,0.0,1.5666000000000007,0.0
873,1.5708000000000006,0.0,1.5708000000000006,0.0,1.5708000000000006,0.0,1.5708000000000006,0.0
874,1.5750000000000006,0.0,1.5750000000000006,0.0,1.5750000000000006,0.0,1.5750000000000006,0.0
875,1.5792000000000006,0.0,1.5792000000000006,0.0,1.5792000000000006,0.0,1.5792000000000006,0.0
876,1.5834000000000006,0.0,1.5834000000000006,0.0,1.5834000000000006,0.0,1.5834000000000006,0.0
877,1.5876000000000006,0.0,1.5876000000000006,0.0,1.5876000000000006,0.0,1.5876000000000006,0.0
878,1.5918000000000005,0.0,1.5918000000000005,0.0,1.5918000000000005,0.0,1.5918000000000005,0.0
879,1.5960000000000005,0.0,1.5960000000000005,0.0,1.5960000000000005,0.0,1.5960000000000005,0.0
880,1.6002000000000005,0.0,1.6002000000000005,0.0,1.6002000000000005,0.0,1.6002000000000005,0.0
881,1.6044000000000005,0.0,1.6044000000000005,0.0,1.6044000000000005,0.0,1.6044000000000005,0.0
882,1.6086000000000005,0.0,1.6086000000000005,0.0,1.6086000000000005,0.0,1.6086000000000005,0.0
883,1.6128000000000005,0.0,1.6128000000000005,0.0,1.6128000000000005,0.0,1.6128000000000005,0.0
884,1.6170000000000004,0.0,1.6170000000000004,0.0,1.6170000000000004,0.0,1.6170000000000004,0.0
885,1.6212000000000004,0.0,1.6212000000000004,0.0,1.6212000000000004,0.0,1.6212000000000004,0.0
886,1.6254000000000004,0.0,1.6254000000000004,0.0,1.6254000000000004,0.0,1.6254000000000004,0.0
887,1.6296000000000004,0.0,1.6296000000000004,0.0,1.6296000000000004,0.0,1.6296000000000004,0.0
888,1.6338000000000004,0.0,1.6338000000000004,0.0,1.6338000000000004,0.0,1.6338000000000004,0.0
889,1.6380000000000003,0.0,1.6380000000000003,0.0,1.6380000000000003,0.0,1.6380000000000003,0.0
890,1.6422000000000003,0.0,1.6422000000000003,0.0,1.6422000000000003,0.0,1.6422000000000003,0.0
891,1.6464000000000003,0.0,1.6464000000000003,0.0,1.6464000000000003,0.0,1.6464000000000003,0.0
892,1.6506000000000003,0.0,1.6506000000000003,0.0,1.6506000000000003,0.0,1.6506000000000003,0.0
893,1.6548000000000003,0.0,1.6548000000000003,0.0,1.6548000000000003,0.0,1.6548000000000003,0.0
894,1.6590000000000003,0.0,1.6590000000000003,0.0,1.6590000000000003,0.0,1.6590000000000003,0.0
895,1.6632000000000002,0.0,1.6632000000000002,0.0,1.6632000000000002,0.0,1.6632000000000002,0.0
896,1.6674000000000007,0.0,1.6674000000000007,0.0,1.6674000000000007,0.0,1.6674000000000007,0.0
897,1.6716000000000006,0.0,1.6716000000000006,0.0,1.6716000000000006,0.0,1.6716000000000006,0.0
898,1.6758000000000006,0.0,1.6758000000000006,0.0,1.6758000000000006,0.0,1.6758000000000006,0.0
899,1.6800000000000006,0.0,1.6800000000000006,0.0,1.6800000000000006,0.0,1.6800000000000006,0.0
900,1.6842000000000006,0.0,1.6842000000000006,0.0,1.6842000000000006,0.0,1.6842000000000006,0.0
901,1.6884000000000006,0.0,1.6884000000000006,0.0,1.6884000000000006,0.0,1.6884000000000006,0.0
902,1.6926000000000005,0.0,1.6926000000000005,0.0,1.6926000000000005,0.0,1.6926000000000005,0.0
903,1.6968000000000005,0.0,1.6968000000000005,0.0,1.6968000000000005,0.0,1.6968000000000005,0.0
904,1.7010000000000005,0.0,1.7010000000000005,0.0,1.7010000000000005,0.0,1.7010000000000005,0.0
905,1.7052000000000005,0.0,1.7052000000000005,0.0,1.7052000000000005,0.0,1.7052000000000005,0.0
906,1.7094000000000005,0.0,1.7094000000000005,0.0,1.7094000000000005,0.0,1.7094000000000005,0.0
907,1.7136000000000005,0.0,1.7136000000000005,0.0,1.7136000000000005,0.0,1.7136000000000005,0.0
908,1.7178000000000004,0.0,1.7178000000000004,0.0,1.7178000000000004,0.0,1.7178000000000004,0.0
909,1.7220000000000004,0.0,1.7220000000000004,0.0,1.7220000000000004,0.0,1.7220000000000004,0.0
910,1.7262000000000004,0.0,1.7262000000000004,0.0,1.7262000000000004,0.0,1.7262000000000004,0.0
911,1.7304000000000004,0.0,1.7304000000000004,0.0,1.7304000000000004,0.0,1.7304000000000004,0.0
912,1.7346000000000004,0.0,1.7346000000000004,0.0,1.7346000000000004,0.0,1.7346000000000004,0.0
913,1.7388000000000003,0.0,1.7388000000000003,0.0,1.7388000000000003,0.0,1.7388000000000003,0.0
914,1.7430000000000003,0.0,1.7430000000000003,0.0,1.7430000000000003,0.0,1.7430000000000003,0.0
915,1.7472000000000003,0.0,1.7472000000000003,0.0,1.7472000000000003,0.0,1.7472000000000003,0.0
916,1.7514000000000003,0.0,1.7514000000000003,0.0,1.7514000000000003,0.0,1.7514000000000003,0.0
917,1.7556000000000003,0.0,1.7556000000000003,0.0,1.7556000000000003,0.0,1.7556000000000003,0.0
918,1.7598000000000003,0.0,1.7598000000000003,0.0,1.7598000000000003,0.0,1.7598000000000003,0.0
919,1.7640000000000007,0.0,1.7640000000000007,0.0,1.7640000000000007,0.0,1.7640000000000007,0.0
