,Action0_y,Action0_x,Action1_y,Action1_x,Action2_y,Action2_x,Action3_y,Action3_x
700,0.8442000000000003,0.5295396000000003,0.8442000000000003,0.9999998999999998,0.8442000000000003,0.9997396000000008,0.8442000000000003,0.9994830000000006
701,0.8484000000000003,0.5321396000000004,0.8484000000000003,0.9999998999999998,0.8484000000000003,0.9997672000000009,0.8484000000000003,0.9995448000000006
702,0.8526000000000002,0.5348956000000004,0.8526000000000002,0.9999998999999998,0.8526000000000002,0.9997934000000008,0.8526000000000002,0.9996005000000006
703,0.8568000000000002,0.5378657000000003,0.8568000000000002,0.9999998999999998,0.8568000000000002,0.9998172000000008,0.8568000000000002,0.9996494000000006
704,0.8610000000000002,0.5410202000000003,0.8610000000000002,0.9999998999999998,0.8610000000000002,0.9998405000000008,0.8610000000000002,0.9996908000000005
705,0.8652000000000002,0.5443227000000003,0.8652000000000002,0.9999998999999998,0.8652000000000002,0.9998598000000009,0.8652000000000002,0.9997310000000006
706,0.8694000000000002,0.5478196000000003,0.8694000000000002,0.9999998999999998,0.8694000000000002,0.9998759000000008,0.8694000000000002,0.9997645000000006
707,0.8736000000000002,0.5515062000000003,0.8736000000000002,0.9999999999999998,0.8736000000000002,0.9998903000000008,0.8736000000000002,0.9997948000000006
708,0.8778000000000001,0.5553600000000003,0.8778000000000001,0.9999999999999998,0.8778000000000001,0.9999045000000008,0.8778000000000001,0.9998213000000007
709,0.8820000000000006,0.5594705000000003,0.8820000000000006,0.9999999999999998,0.8820000000000006,0.9999169000000008,0.8820000000000006,0.9998435000000007
710,0.8862000000000005,0.5637493000000003,0.8862000000000005,0.9999999999999998,0.8862000000000005,0.9999277000000008,0.8862000000000005,0.9998614000000007
711,0.8904000000000005,0.5682428000000004,0.8904000000000005,0.9999999999999998,0.8904000000000005,0.9999367000000008,0.8904000000000005,0.9998788000000006
712,0.8946000000000005,0.5729527000000004,0.8946000000000005,0.9999999999999998,0.8946000000000005,0.9999437000000008,0.8946000000000005,0.9998938000000006
713,0.8988000000000005,0.5778661000000004,0.8988000000000005,0.9999999999999998,0.8988000000000005,0.9999538000000008,0.8988000000000005,0.9999078000000006
714,0.9030000000000005,0.5829744000000003,0.9030000000000005,0.9999999999999998,0.9030000000000005,0.9999595000000008,0.9030000000000005,0.9999186000000005
715,0.9072000000000005,0.5882861000000004,0.9072000000000005,0.9999999999999998,0.9072000000000005,0.9999646000000008,0.9072000000000005,0.9999281000000005
716,0.9114000000000004,0.5938892000000003,0.9114000000000004,0.9999999999999998,0.9114000000000004,0.9999702000000008,0.9114000000000004,0.9999375000000006
717,0.9156000000000004,0.5996897000000003,0.9156000000000004,0.9999999999999998,0.9156000000000004,0.9999741000000008,0.9156000000000004,0.9999467000000006
718,0.9198000000000004,0.6056153000000003,0.9198000000000004,0.9999999999999998,0.9198000000000004,0.9999790000000007,0.9198000000000004,0.9999542000000007
719,0.9240000000000004,0.6117612000000003,0.9240000000000004,0.9999999999999998,0.9240000000000004,0.9999822000000007,0.9240000000000004,0.9999606000000006
720,0.9282000000000004,0.6181508000000003,0.9282000000000004,0.9999999999999998,0.9282000000000004,0.9999846000000007,0.9282000000000004,0.9999659000000006
721,0.9324000000000003,0.6246914000000003,0.9324000000000003,0.9999999999999998,0.9324000000000003,0.9999864000000007,0.9324000000000003,0.9999697000000006
722,0.9366000000000003,0.6314849000000003,0.9366000000000003,0.9999999999999998,0.9366000000000003,0.9999883000000007,0.9366000000000003,0.9999736000000006
723,0.9408000000000003,0.6384269000000004,0.9408000000000003,0.9999999999999998,0.9408000000000003,0.9999898000000007,0.9408000000000003,0.9999768000000006
724,0.9450000000000003,0.6455227000000003,0.9450000000000003,0.9999999999999998,0.9450000000000003,0.9999908000000007,0.9450000000000003,0.9999803000000006
725,0.9492000000000003,0.6528066000000003,0.9492000000000003,0.9999999999999998,0.9492000000000003,0.9999920000000008,0.9492000000000003,0.9999835000000006
726,0.9534000000000002,0.6602874000000003,0.9534000000000002,0.9999999999999998,0.9534000000000002,0.9999934000000008,0.9534000000000002,0.9999854000000006
727,0.9576000000000002,0.6679152000000003,0.9576000000000002,0.9999999999999998,0.9576000000000002,0.9999945000000008,0.9576000000000002,0.9999876000000005
728,0.9618000000000002,0.6756400000000002,0.9618000000000002,0.9999999999999998,0.9618000000000002,0.9999950000000007,0.9618000000000002,0.9999888000000006
729,0.9660000000000002,0.6835034000000002,0.9660000000000002,0.9999999999999998,0.9660000000000002,0.9999962000000008,0.9660000000000002,0.9999912000000005
730,0.9702000000000002,0.6914755000000002,0.9702000000000002,0.9999999999999998,0.9702000000000002,0.9999967000000007,0.9702000000000002,0.9999922000000006
731,0.9744000000000002,0.6995319000000002,0.9744000000000002,0.9999999999999998,0.9744000000000002,0.9999969000000007,0.9744000000000002,0.9999936000000006
732,0.9786000000000001,0.7076748000000002,0.9786000000000001,0.9999999999999998,0.9786000000000001,0.9999971000000007,0.9786000000000001,0.9999950000000006
733,0.9828000000000006,0.7158753000000002,0.9828000000000006,0.9999999999999998,0.9828000000000006,0.9999976000000007,0.9828000000000006,0.9999960000000007
734,0.9870000000000005,0.7241120000000002,0.9870000000000005,0.9999999999999998,0.9870000000000005,0.9999977000000007,0.9870000000000005,0.9999966000000007
735,0.9912000000000005,0.7324635000000002,0.9912000000000005,0.9999999999999998,0.9912000000000005,0.9999982000000006,0.9912000000000005,0.9999972000000007
736,0.9954000000000005,0.7408361000000001,0.9954000000000005,0.9999999999999998,0.9954000000000005,0.9999984000000006,0.9954000000000005,0.9999977000000007
737,0.9996000000000005,0.7491963000000001,0.9996000000000005,0.9999999999999998,0.9996000000000005,0.9999988000000006,0.9996000000000005,0.9999978000000006
738,1.0038000000000005,0.7575799000000002,1.0038000000000005,0.9999999999999998,1.0038000000000005,0.9999988000000006,1.0038000000000005,0.9999984000000006
739,1.0080000000000005,0.7659535000000002,1.0080000000000005,0.9999999999999998,1.0080000000000005,0.9999991000000006,1.0080000000000005,0.9999988000000006
740,1.0122000000000004,0.7742956000000002,1.0122000000000004,0.9999999999999998,1.0122000000000004,0.9999992000000005,1.0122000000000004,0.9999990000000006
741,1.0164000000000004,0.7826250000000002,1.0164000000000004,0.9999999999999998,1.0164000000000004,0.9999993000000005,1.0164000000000004,0.9999992000000006
742,1.0206000000000004,0.7908212000000002,1.0206000000000004,0.9999999999999998,1.0206000000000004,0.9999994000000004,1.0206000000000004,0.9999993000000006
743,1.0248000000000004,0.7989782000000002,1.0248000000000004,0.9999999999999998,1.0248000000000004,0.9999996000000004,1.0248000000000004,0.9999997000000006
744,1.0290000000000004,0.8070489000000002,1.0290000000000004,0.9999999999999998,1.0290000000000004,0.9999998000000004,1.0290000000000004,0.9999997000000006
745,1.0332000000000003,0.8150397000000001,1.0332000000000003,0.9999999999999998,1.0332000000000003,0.9999998000000004,1.0332000000000003,0.9999998000000005
746,1.0374000000000003,0.8229364000000001,1.0374000000000003,0.9999999999999998,1.0374000000000003,0.9999998000000004,1.0374000000000003,0.9999998000000005
747,1.0416000000000003,0.8306839000000001,1.0416000000000003,0.9999999999999998,1.0416000000000003,0.9999998000000004,1.0416000000000003,0.9999998000000005
748,1.0458000000000003,0.8383023000000002,1.0458000000000003,0.9999999999999998,1.0458000000000003,0.9999999000000004,1.0458000000000003,0.9999998000000005
749,1.0500000000000003,0.8457473000000002,1.0500000000000003,0.9999999999999998,1.0500000000000003,0.9999999000000004,1.0500000000000003,0.9999998000000005
750,1.0542000000000002,0.8530417000000002,1.0542000000000002,0.9999999999999998,1.0542000000000002,0.9999999000000004,1.0542000000000002,0.9999999000000005
751,1.0584000000000002,0.8601889000000003,1.0584000000000002,0.9999999999999998,1.0584000000000002,0.9999999000000004,1.0584000000000002,0.9999999000000005
752,1.0626000000000002,0.8671364000000003,1.0626000000000002,0.9999999999999998,1.0626000000000002,0.9999999000000004,1.0626000000000002,0.9999999000000005
753,1.0668000000000002,0.8739702000000003,1.0668000000000002,0.9999999999999998,1.0668000000000002,1.0000000000000004,1.0668000000000002,0.9999999000000005
754,1.0710000000000002,0.8805805000000002,1.0710000000000002,0.9999999999999998,1.0710000000000002,1.0000000000000004,1.0710000000000002,0.9999999000000005
755,1.0752000000000002,0.8869748000000002,1.0752000000000002,0.9999999999999998,1.0752000000000002,1.0000000000000004,1.0752000000000002,0.9999999000000005
756,1.0794000000000006,0.8931852000000001,1.0794000000000006,0.9999999999999998,1.0794000000000006,1.0000000000000004,1.0794000000000006,0.9999999000000005
757,1.0836000000000006,0.8992029000000001,1.0836000000000006,0.9999999999999998,1.0836000000000006,1.0000000000000004,1.0836000000000006,0.9999999000000005
758,1.0878000000000005,0.9050049000000001,1.0878000000000005,0.9999999999999998,1.0878000000000005,1.0000000000000004,1.0878000000000005,0.9999999000000005
759,1.0920000000000005,0.9105926000000001,1.0920000000000005,0.9999999999999998,1.0920000000000005,1.0000000000000004,1.0920000000000005,0.9999999000000005
760,1.0962000000000005,0.9159893000000001,1.0962000000000005,0.9999999999999998,1.0962000000000005,1.0000000000000004,1.0962000000000005,1.0000000000000004
761,1.1004000000000005,0.9211395000000001,1.1004000000000005,0.9999999999999998,1.1004000000000005,1.0000000000000004,1.1004000000000005,1.0000000000000004
762,1.1046000000000005,0.9260783000000001,1.1046000000000005,0.9999999999999998,1.1046000000000005,1.0000000000000004,1.1046000000000005,1.0000000000000004
763,1.1088000000000005,0.9308296000000001,1.1088000000000005,0.9999999999999998,1.1088000000000005,1.0000000000000004,1.1088000000000005,1.0000000000000004
764,1.1130000000000004,0.9353838000000001,1.1130000000000004,0.9999999999999998,1.1130000000000004,1.0000000000000004,1.1130000000000004,1.0000000000000004
765,1.1172000000000004,0.9397023000000001,1.1172000000000004,0.9999999999999998,1.1172000000000004,1.0000000000000004,1.1172000000000004,1.0000000000000004
766,1.1214000000000004,0.9437984000000001,1.1214000000000004,0.9999999999999998,1.1214000000000004,1.0000000000000004,1.1214000000000004,1.0000000000000004
767,1.1256000000000004,0.9477136000000002,1.1256000000000004,0.9999999999999998,1.1256000000000004,1.0000000000000004,1.1256000000000004,1.0000000000000004
768,1.1298000000000004,0.9514182000000001,1.1298000000000004,0.9999999999999998,1.1298000000000004,1.0000000000000004,1.1298000000000004,1.0000000000000004
769,1.1340000000000003,0.9549366000000001,1.1340000000000003,0.9999999999999998,1.1340000000000003,1.0000000000000004,1.1340000000000003,1.0000000000000004
770,1.1382000000000003,0.9582377000000001,1.1382000000000003,0.9999999999999998,1.1382000000000003,1.0000000000000004,1.1382000000000003,1.0000000000000004
771,1.1424000000000003,0.9613707000000001,1.1424000000000003,0.9999999999999998,1.1424000000000003,1.0000000000000004,1.1424000000000003,1.0000000000000004
772,1.1466000000000003,0.9643037000000001,1.1466000000000003,0.9999999999999998,1.1466000000000003,1.0000000000000004,1.1466000000000003,1.0000000000000004
773,1.1508000000000003,0.9670848000000001,1.1508000000000003,0.9999999999999998,1.1508000000000003,1.0000000000000004,1.1508000000000003,1.0000000000000004
774,1.1550000000000002,0.9696763,1.1550000000000002,0.9999999999999998,1.1550000000000002,1.0000000000000004,1.1550000000000002,1.0000000000000004
775,1.1592000000000002,0.9721201,1.1592000000000002,0.9999999999999998,1.1592000000000002,1.0000000000000004,1.1592000000000002,1.0000000000000004
776,1.1634000000000002,0.9743924,1.1634000000000002,0.9999999999999998,1.1634000000000002,1.0000000000000004,1.1634000000000002,1.0000000000000004
777,1.1676000000000002,0.9765442000000001,1.1676000000000002,0.9999999999999998,1.1676000000000002,1.0000000000000004,1.1676000000000002,1.0000000000000004
778,1.1718000000000002,0.9785215,1.1718000000000002,0.9999999999999998,1.1718000000000002,1.0000000000000004,1.1718000000000002,1.0000000000000004
779,1.1760000000000006,0.9803608,1.1760000000000006,0.9999999999999998,1.1760000000000006,1.0000000000000004,1.1760000000000006,1.0000000000000004
780,1.1802000000000006,0.9820936,1.1802000000000006,0.9999999999999998,1.1802000000000006,1.0000000000000004,1.1802000000000006,1.0000000000000004
781,1.1844000000000006,0.9836891,1.1844000000000006,0.9999999999999998,1.1844000000000006,1.0000000000000004,1.1844000000000006,1.0000000000000004
782,1.1886000000000005,0.9851774999999999,1.1886000000000005,0.9999999999999998,1.1886000000000005,1.0000000000000004,1.1886000000000005,1.0000000000000004
783,1.1928000000000005,0.9865556999999999,1.1928000000000005,0.9999999999999998,1.1928000000000005,1.0000000000000004,1.1928000000000005,1.0000000000000004
784,1.1970000000000005,0.9877961999999999,1.1970000000000005,0.9999999999999998,1.1970000000000005,1.0000000000000004,1.1970000000000005,1.0000000000000004
785,1.2012000000000005,0.9889484,1.2012000000000005,0.9999999999999998,1.2012000000000005,1.0000000000000004,1.2012000000000005,1.0000000000000004
786,1.2054000000000005,0.9900161999999999,1.2054000000000005,0.9999999999999998,1.2054000000000005,1.0000000000000004,1.2054000000000005,1.0000000000000004
787,1.2096000000000005,0.9909748999999999,1.2096000000000005,0.9999999999999998,1.2096000000000005,1.0000000000000004,1.2096000000000005,1.0000000000000004
788,1.2138000000000004,0.9918760999999999,1.2138000000000004,0.9999999999999998,1.2138000000000004,1.0000000000000004,1.2138000000000004,1.0000000000000004
789,1.2180000000000004,0.9926959,1.2180000000000004,0.9999999999999998,1.2180000000000004,1.0000000000000004,1.2180000000000004,1.0000000000000004
790,1.2222000000000004,0.993433,1.2222000000000004,0.9999999999999998,1.2222000000000004,1.0000000000000004,1.2222000000000004,1.0000000000000004
791,1.2264000000000004,0.9941116,1.2264000000000004,0.9999999999999998,1.2264000000000004,1.0000000000000004,1.2264000000000004,1.0000000000000004
792,1.2306000000000004,0.994723,1.2306000000000004,0.9999999999999998,1.2306000000000004,1.0000000000000004,1.2306000000000004,1.0000000000000004
793,1.2348000000000003,0.9952863000000001,1.2348000000000003,0.9999999999999998,1.2348000000000003,1.0000000000000004,1.2348000000000003,1.0000000000000004
794,1.2390000000000003,0.9957991,1.2390000000000003,0.9999999999999998,1.2390000000000003,1.0000000000000004,1.2390000000000003,1.0000000000000004
795,1.2432000000000003,0.9962669000000001,1.2432000000000003,0.9999999999999998,1.2432000000000003,1.0000000000000004,1.2432000000000003,1.0000000000000004
796,1.2474000000000003,0.9966821,1.2474000000000003,0.9999999999999998,1.2474000000000003,1.0000000000000004,1.2474000000000003,1.0000000000000004
797,1.2516000000000003,0.9970572,1.2516000000000003,0.9999999999999998,1.2516000000000003,1.0000000000000004,1.2516000000000003,1.0000000000000004
798,1.2558000000000002,0.9973797,1.2558000000000002,0.9999999999999998,1.2558000000000002,1.0000000000000004,1.2558000000000002,1.0000000000000004
799,1.2600000000000002,0.9976827,1.2600000000000002,0.9999999999999998,1.2600000000000002,1.0000000000000004,1.2600000000000002,1.0000000000000004
800,1.2642000000000002,0.9979551,1.2642000000000002,0.9999999999999998,1.2642000000000002,1.0000000000000004,1.2642000000000002,1.0000000000000004
801,1.2684000000000002,0.9981989,1.2684000000000002,0.9999999999999998,1.2684000000000002,1.0000000000000004,1.2684000000000002,1.0000000000000004
802,1.2726000000000006,0.9984023,1.2726000000000006,0.9999999999999998,1.2726000000000006,1.0000000000000004,1.2726000000000006,1.0000000000000004
803,1.2768000000000006,0.9985978999999999,1.2768000000000006,0.9999999999999998,1.2768000000000006,1.0000000000000004,1.2768000000000006,1.0000000000000004
804,1.2810000000000006,0.9987651999999999,1.2810000000000006,0.9999999999999998,1.2810000000000006,1.0000000000000004,1.2810000000000006,1.0000000000000004
805,1.2852000000000006,0.9989199999999999,1.2852000000000006,0.9999999999999998,1.2852000000000006,1.0000000000000004,1.2852000000000006,1.0000000000000004
806,1.2894000000000005,0.9990552999999999,1.2894000000000005,0.9999999999999998,1.2894000000000005,1.0000000000000004,1.2894000000000005,1.0000000000000004
807,1.2936000000000005,0.9991747999999999,1.2936000000000005,0.9999999999999998,1.2936000000000005,1.0000000000000004,1.2936000000000005,1.0000000000000004
808,1.2978000000000005,0.9992835999999999,1.2978000000000005,0.9999999999999998,1.2978000000000005,1.0000000000000004,1.2978000000000005,1.0000000000000004
809,1.3020000000000005,0.9993753999999999,1.3020000000000005,0.9999999999999998,1.3020000000000005,1.0000000000000004,1.3020000000000005,1.0000000000000004
810,1.3062000000000005,0.9994589999999999,1.3062000000000005,0.9999999999999998,1.3062000000000005,1.0000000000000004,1.3062000000000005,1.0000000000000004
811,1.3104000000000005,0.9995269999999998,1.3104000000000005,0.9999999999999998,1.3104000000000005,1.0000000000000004,1.3104000000000005,1.0000000000000004
812,1.3146000000000004,0.9995900999999998,1.3146000000000004,0.9999999999999998,1.3146000000000004,1.0000000000000004,1.3146000000000004,1.0000000000000004
813,1.3188000000000004,0.9996483999999998,1.3188000000000004,0.9999999999999998,1.3188000000000004,1.0000000000000004,1.3188000000000004,1.0000000000000004
814,1.3230000000000004,0.9996964999999998,1.3230000000000004,0.9999999999999998,1.3230000000000004,1.0000000000000004,1.3230000000000004,1.0000000000000004
815,1.3272000000000004,0.9997379999999998,1.3272000000000004,0.9999999999999998,1.3272000000000004,1.0000000000000004,1.3272000000000004,1.0000000000000004
816,1.3314000000000004,0.9997720999999998,1.3314000000000004,0.9999999999999998,1.3314000000000004,1.0000000000000004,1.3314000000000004,1.0000000000000004
817,1.3356000000000003,0.9998070999999998,1.3356000000000003,0.9999999999999998,1.3356000000000003,1.0000000000000004,1.3356000000000003,1.0000000000000004
818,1.3398000000000003,0.9998353999999998,1.3398000000000003,0.9999999999999998,1.3398000000000003,1.0000000000000004,1.3398000000000003,1.0000000000000004
819,1.3440000000000003,0.9998585999999998,1.3440000000000003,0.9999999999999998,1.3440000000000003,1.0000000000000004,1.3440000000000003,1.0000000000000004
820,1.3482000000000003,0.9998797999999999,1.3482000000000003,0.9999999999999998,1.3482000000000003,1.0000000000000004,1.3482000000000003,1.0000000000000004
821,1.3524000000000003,0.9998998999999998,1.3524000000000003,0.9999999999999998,1.3524000000000003,1.0000000000000004,1.3524000000000003,1.0000000000000004
822,1.3566000000000003,0.9999140999999998,1.3566000000000003,0.9999999999999998,1.3566000000000003,1.0000000000000004,1.3566000000000003,1.0000000000000004
823,1.3608000000000002,0.9999274999999999,1.3608000000000002,0.9999999999999998,1.3608000000000002,1.0000000000000004,1.3608000000000002,1.0000000000000004
824,1.3650000000000002,0.9999373999999999,1.3650000000000002,0.9999999999999998,1.3650000000000002,1.0000000000000004,1.3650000000000002,1.0000000000000004
825,1.3692000000000002,0.9999469999999999,1.3692000000000002,0.9999999999999998,1.3692000000000002,1.0000000000000004,1.3692000000000002,1.0000000000000004
826,1.3734000000000006,0.9999543999999999,1.3734000000000006,0.9999999999999998,1.3734000000000006,1.0000000000000004,1.3734000000000006,1.0000000000000004
827,1.3776000000000006,0.9999615999999999,1.3776000000000006,0.9999999999999998,1.3776000000000006,1.0000000000000004,1.3776000000000006,1.0000000000000004
828,1.3818000000000006,0.9999678999999999,1.3818000000000006,0.9999999999999998,1.3818000000000006,1.0000000000000004,1.3818000000000006,1.0000000000000004
829,1.3860000000000006,0.9999719999999999,1.3860000000000006,0.9999999999999998,1.3860000000000006,1.0000000000000004,1.3860000000000006,1.0000000000000004
830,1.3902000000000005,0.9999763999999999,1.3902000000000005,0.9999999999999998,1.3902000000000005,1.0000000000000004,1.3902000000000005,1.0000000000000004
831,1.3944000000000005,0.9999800999999999,1.3944000000000005,0.9999999999999998,1.3944000000000005,1.0000000000000004,1.3944000000000005,1.0000000000000004
832,1.3986000000000005,0.9999834999999999,1.3986000000000005,0.9999999999999998,1.3986000000000005,1.0000000000000004,1.3986000000000005,1.0000000000000004
833,1.4028000000000005,0.9999861999999999,1.4028000000000005,0.9999999999999998,1.4028000000000005,1.0000000000000004,1.4028000000000005,1.0000000000000004
834,1.4070000000000005,0.9999889999999999,1.4070000000000005,0.9999999999999998,1.4070000000000005,1.0000000000000004,1.4070000000000005,1.0000000000000004
835,1.4112000000000005,0.9999906999999999,1.4112000000000005,0.9999999999999998,1.4112000000000005,1.0000000000000004,1.4112000000000005,1.0000000000000004
836,1.4154000000000004,0.9999925,1.4154000000000004,0.9999999999999998,1.4154000000000004,1.0000000000000004,1.4154000000000004,1.0000000000000004
837,1.4196000000000004,0.9999939,1.4196000000000004,0.9999999999999998,1.4196000000000004,1.0000000000000004,1.4196000000000004,1.0000000000000004
838,1.4238000000000004,0.9999948,1.4238000000000004,0.9999999999999998,1.4238000000000004,1.0000000000000004,1.4238000000000004,1.0000000000000004
839,1.4280000000000004,0.9999958999999999,1.4280000000000004,0.9999999999999998,1.4280000000000004,1.0000000000000004,1.4280000000000004,1.0000000000000004
840,1.4322000000000004,0.9999965999999999,1.4322000000000004,0.9999999999999998,1.4322000000000004,1.0000000000000004,1.4322000000000004,1.0000000000000004
841,1.4364000000000003,0.9999970999999999,1.4364000000000003,0.9999999999999998,1.4364000000000003,1.0000000000000004,1.4364000000000003,1.0000000000000004
842,1.4406000000000003,0.9999977999999998,1.4406000000000003,0.9999999999999998,1.4406000000000003,1.0000000000000004,1.4406000000000003,1.0000000000000004
843,1.4448000000000003,0.9999979999999998,1.4448000000000003,0.9999999999999998,1.4448000000000003,1.0000000000000004,1.4448000000000003,1.0000000000000004
844,1.4490000000000003,0.9999983999999998,1.4490000000000003,0.9999999999999998,1.4490000000000003,1.0000000000000004,1.4490000000000003,1.0000000000000004
845,1.4532000000000003,0.9999984999999998,1.4532000000000003,0.9999999999999998,1.4532000000000003,1.0000000000000004,1.4532000000000003,1.0000000000000004
846,1.4574000000000003,0.9999986999999998,1.4574000000000003,0.9999999999999998,1.4574000000000003,1.0000000000000004,1.4574000000000003,1.0000000000000004
847,1.4616000000000002,0.9999989999999997,1.4616000000000002,0.9999999999999998,1.4616000000000002,1.0000000000000004,1.4616000000000002,1.0000000000000004
848,1.4658000000000002,0.9999993999999998,1.4658000000000002,0.9999999999999998,1.4658000000000002,1.0000000000000004,1.4658000000000002,1.0000000000000004
849,1.4700000000000006,0.9999997999999998,1.4700000000000006,0.9999999999999998,1.4700000000000006,1.0000000000000004,1.4700000000000006,1.0000000000000004
850,1.4742000000000006,0.9999997999999998,1.4742000000000006,0.9999999999999998,1.4742000000000006,1.0000000000000004,1.4742000000000006,1.0000000000000004
851,1.4784000000000006,0.9999997999999998,1.4784000000000006,0.9999999999999998,1.4784000000000006,1.0000000000000004,1.4784000000000006,1.0000000000000004
852,1.4826000000000006,0.9999998999999997,1.4826000000000006,0.9999999999999998,1.4826000000000006,1.0000000000000004,1.4826000000000006,1.0000000000000004
853,1.4868000000000006,0.9999998999999997,1.4868000000000006,0.9999999999999998,1.4868000000000006,1.0000000000000004,1.4868000000000006,1.0000000000000004
854,1.4910000000000005,0.9999998999999997,1.4910000000000005,0.9999999999999998,1.4910000000000005,1.0000000000000004,1.4910000000000005,1.0000000000000004
855,1.4952000000000005,0.9999998999999997,1.4952000000000005,0.9999999999999998,1.4952000000000005,1.0000000000000004,1.4952000000000005,1.0000000000000004
856,1.4994000000000005,0.9999999999999997,1.4994000000000005,0.9999999999999998,1.4994000000000005,1.0000000000000004,1.4994000000000005,1.0000000000000004
857,1.5036000000000005,0.9999999999999997,1.5036000000000005,0.9999999999999998,1.5036000000000005,1.0000000000000004,1.5036000000000005,1.0000000000000004
858,1.5078000000000005,0.9999999999999997,1.5078000000000005,0.9999999999999998,1.5078000000000005,1.0000000000000004,1.5078000000000005,1.0000000000000004
859,1.5120000000000005,0.9999999999999997,1.5120000000000005,0.9999999999999998,1.5120000000000005,1.0000000000000004,1.5120000000000005,1.0000000000000004
860,1.5162000000000004,0.9999999999999997,1.5162000000000004,0.9999999999999998,1.5162000000000004,1.0000000000000004,1.5162000000000004,1.0000000000000004
861,1.5204000000000004,0.9999999999999997,1.5204000000000004,0.9999999999999998,1.5204000000000004,1.0000000000000004,1.5204000000000004,1.0000000000000004
862,1.5246000000000004,0.9999999999999997,1.5246000000000004,0.9999999999999998,1.5246000000000004,1.0000000000000004,1.5246000000000004,1.0000000000000004
863,1.5288000000000004,0.9999999999999997,1.5288000000000004,0.9999999999999998,1.5288000000000004,1.0000000000000004,1.5288000000000004,1.0000000000000004
864,1.5330000000000004,0.9999999999999997,1.5330000000000004,0.9999999999999998,1.5330000000000004,1.0000000000000004,1.5330000000000004,1.0000000000000004
865,1.5372000000000003,0.9999999999999997,1.5372000000000003,0.9999999999999998,1.5372000000000003,1.0000000000000004,1.5372000000000003,1.0000000000000004
866,1.5414000000000003,0.9999999999999997,1.5414000000000003,0.9999999999999998,1.5414000000000003,1.0000000000000004,1.5414000000000003,1.0000000000000004
867,1.5456000000000003,0.9999999999999997,1.5456000000000003,0.9999999999999998,1.5456000000000003,1.0000000000000004,1.5456000000000003,1.0000000000000004
868,1.5498000000000003,0.9999999999999997,1.5498000000000003,0.9999999999999998,1.5498000000000003,1.0000000000000004,1.5498000000000003,1.0000000000000004
869,1.5540000000000003,0.9999999999999997,1.5540000000000003,0.9999999999999998,1.5540000000000003,1.0000000000000004,1.5540000000000003,1.0000000000000004
870,1.5582000000000003,0.9999999999999997,1.5582000000000003,0.9999999999999998,1.5582000000000003,1.0000000000000004,1.5582000000000003,1.0000000000000004
871,1.5624000000000002,0.9999999999999997,1.5624000000000002,0.9999999999999998,1.5624000000000002,1.0000000000000004,1.5624000000000002,1.0000000000000004
872,1.5666000000000007,0.9999999999999997,1.5666000000000007,0.9999999999999998,1.5666000000000007,1.0000000000000004,1.5666000000000007,1.0000000000000004
873,1.5708000000000006,0.9999999999999997,1.5708000000000006,0.9999999999999998,1.5708000000000006,1.0000000000000004,1.5708000000000006,1.0000000000000004
874,1.5750000000000006,0.9999999999999997,1.5750000000000006,0.9999999999999998,1.5750000000000006,1.0000000000000004,1.5750000000000006,1.0000000000000004
875,1.5792000000000006,0.9999999999999997,1.5792000000000006,0.9999999999999998,1.5792000000000006,1.0000000000000004,1.5792000000000006,1.0000000000000004
876,1.5834000000000006,0.9999999999999997,1.5834000000000006,0.9999999999999998,1.5834000000000006,1.0000000000000004,1.5834000000000006,1.0000000000000004
877,1.5876000000000006,0.9999999999999997,1.5876000000000006,0.9999999999999998,1.5876000000000006,1.0000000000000004,1.5876000000000006,1.0000000000000004
878,1.5918000000000005,0.9999999999999997,1.5918000000000005,0.9999999999999998,1.5918000000000005,1.0000000000000004,1.5918000000000005,1.0000000000000004
879,1.5960000000000005,0.9999999999999997,1.5960000000000005,0.9999999999999998,1.5960000000000005,1.0000000000000004,1.5960000000000005,1.0000000000000004
880,1.6002000000000005,0.9999999999999997,1.6002000000000005,0.9999999999999998,1.6002000000000005,1.0000000000000004,1.6002000000000005,1.0000000000000004
881,1.6044000000000005,0.9999999999999997,1.6044000000000005,0.9999999999999998,1.6044000000000005,1.0000000000000004,1.6044000000000005,1.0000000000000004
882,1.6086000000000005,0.9999999999999997,1.6086000000000005,0.9999999999999998,1.6086000000000005,1.0000000000000004,1.6086000000000005,1.0000000000000004
883,1.6128000000000005,0.9999999999999997,1.6128000000000005,0.9999999999999998,1.6128000000000005,1.0000000000000004,1.6128000000000005,1.0000000000000004
884,1.6170000000000004,0.9999999999999997,1.6170000000000004,0.9999999999999998,1.6170000000000004,1.0000000000000004,1.6170000000000004,1.0000000000000004
885,1.6212000000000004,0.9999999999999997,1.6212000000000004,0.9999999999999998,1.6212000000000004,1.0000000000000004,1.6212000000000004,1.0000000000000004
886,1.6254000000000004,0.9999999999999997,1.6254000000000004,0.9999999999999998,1.6254000000000004,1.0000000000000004,1.6254000000000004,1.0000000000000004
887,1.6296000000000004,0.9999999999999997,1.6296000000000004,0.9999999999999998,1.6296000000000004,1.0000000000000004,1.6296000000000004,1.0000000000000004
888,1.6338000000000004,0.9999999999999997,1.6338000000000004,0.9999999999999998,1.6338000000000004,1.0000000000000004,1.6338000000000004,1.0000000000000004
